,Dataset,ynn,mut
0,CBF,0.96875,authentic_opposing_information
1,CharacterTrajectories,0.978021978021978,authentic_opposing_information
2,Coffee,0.9902097902097902,authentic_opposing_information
3,ECG5000,0.9714285714285714,authentic_opposing_information
4,ElectricDevices,0.9625,authentic_opposing_information
5,FordA,0.9924,authentic_opposing_information
6,GunPoint,0.9813333333333334,authentic_opposing_information
7,NATOPS,0.9333333333333333,authentic_opposing_information
8,UWaveGestureLibrary,0.9873015873015873,authentic_opposing_information
9,Heartbeat,0.9906172839506173,authentic_opposing_information
10,CBF,0.971875,frequency_band_mapping
11,CharacterTrajectories,0.978021978021978,frequency_band_mapping
12,Coffee,0.9881118881118881,frequency_band_mapping
13,ECG5000,0.9742857142857143,frequency_band_mapping
14,ElectricDevices,0.9708333333333333,frequency_band_mapping
15,FordA,0.9932,frequency_band_mapping
16,GunPoint,0.984,frequency_band_mapping
17,NATOPS,0.9294117647058824,frequency_band_mapping
18,UWaveGestureLibrary,0.9873015873015873,frequency_band_mapping
19,Heartbeat,0.9916049382716049,frequency_band_mapping
20,CBF,0.96875,mutate_mean
21,CharacterTrajectories,0.9813186813186813,mutate_mean
22,Coffee,0.9881118881118881,mutate_mean
23,ECG5000,0.9728571428571429,mutate_mean
24,ElectricDevices,0.9645833333333333,mutate_mean
25,FordA,0.996,mutate_mean
26,GunPoint,0.976,mutate_mean
27,NATOPS,0.9294117647058824,mutate_mean
28,UWaveGestureLibrary,0.9904761904761905,mutate_mean
29,Heartbeat,0.9911111111111112,mutate_mean
30,CBF,0.9703125,mutate_both
31,CharacterTrajectories,0.9791208791208791,mutate_both
32,Coffee,0.9874125874125874,mutate_both
33,ECG5000,0.9728571428571429,mutate_both
34,ElectricDevices,0.9666666666666667,mutate_both
35,FordA,0.9924,mutate_both
36,GunPoint,0.9813333333333334,mutate_both
37,NATOPS,0.9294117647058824,mutate_both
38,UWaveGestureLibrary,0.9873015873015873,mutate_both
39,Heartbeat,0.9906172839506173,mutate_both
